,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score
,AUDUSD,30,0.0006,39,17,-206,3,19,0.14,2.294117647,0
,AUDUSD,30,0.0006,39,18,-207,3,18,0.14,2.166666667,0
,AUDUSD,30,0.0006,39,19,-205,4,19,0.17,2.052631579,0
,AUDUSD,30,0.0006,39,20,-204,4,18,0.18,1.95,0
,AUDUSD,30,0.0006,39,21,-201,4,17,0.19,1.857142857,0
,AUDUSD,30,0.0006,39,22,-218,4,17,0.19,1.772727273,0
,AUDUSD,30,0.0006,39,23,-212,4,16,0.2,1.695652174,0
,AUDUSD,30,0.0006,39,24,-213,5,17,0.23,1.625,0
,AUDUSD,30,0.0006,39,25,-205,5,16,0.24,1.56,0
,AUDUSD,30,0.0006,39,26,-221,5,16,0.24,1.5,0
,AUDUSD,30,0.0006,39,27,-213,7,18,0.28,1.444444444,0
,AUDUSD,30,0.0006,39,28,-225,5,15,0.25,1.392857143,0
,AUDUSD,30,0.0006,39,29,-203,0,7,0,1.344827586,0
,AUDUSD,30,0.0006,39,30,-207,47,68,0.41,1.3,0
,AUDUSD,30,0.0006,39,31,-208,5,13,0.28,1.258064516,0
,AUDUSD,30,0.0006,39,32,-221,5,13,0.28,1.21875,0
,AUDUSD,30,0.0006,39,33,-225,56,73,0.43,1.181818182,0
,AUDUSD,30,0.0006,39,34,-95,83,98,0.46,1.147058824,-50.12647059
,AUDUSD,30,0.0006,39,35,-221,6,13,0.32,1.114285714,0
,AUDUSD,30,0.0006,39,36,-201,5,11,0.31,1.083333333,0
,AUDUSD,30,0.0006,39,37,-212,5,11,0.31,1.054054054,0
,AUDUSD,30,0.0006,39,38,-223,5,11,0.31,1.026315789,0
,AUDUSD,30,0.0006,39,39,-234,39,45,0.46,1,0
,AUDUSD,30,0.0006,40,11,-207,5,37,0.12,3.636363636,0
,AUDUSD,30,0.0006,40,12,-212,4,31,0.11,3.333333333,0
,AUDUSD,30,0.0006,40,13,-204,4,28,0.12,3.076923077,0
,AUDUSD,30,0.0006,40,14,-204,4,26,0.13,2.857142857,0
,AUDUSD,30,0.0006,40,15,-205,5,27,0.16,2.666666667,0
,AUDUSD,30,0.0006,40,16,-208,4,23,0.15,2.5,0
,AUDUSD,30,0.0006,40,17,-203,3,19,0.14,2.352941176,0
,AUDUSD,30,0.0006,40,18,-204,3,18,0.14,2.222222222,0
,AUDUSD,30,0.0006,40,19,-201,4,19,0.17,2.105263158,0
,AUDUSD,30,0.0006,40,20,-220,4,19,0.17,2,0
,AUDUSD,30,0.0006,40,21,-218,4,18,0.18,1.904761905,0
,AUDUSD,30,0.0006,40,22,-214,4,17,0.19,1.818181818,0
,AUDUSD,30,0.0006,40,23,-208,4,16,0.2,1.739130435,0
,AUDUSD,30,0.0006,40,24,-208,5,17,0.23,1.666666667,0
,AUDUSD,30,0.0006,40,25,-225,5,17,0.23,1.6,0
,AUDUSD,30,0.0006,40,26,-216,5,16,0.24,1.538461538,0
,AUDUSD,30,0.0006,40,27,-206,7,18,0.28,1.481481481,0
,AUDUSD,30,0.0006,40,28,-220,5,15,0.25,1.428571429,0
,AUDUSD,30,0.0006,40,29,-203,0,7,0,1.379310345,0
,AUDUSD,30,0.0006,40,30,-230,76,109,0.41,1.333333333,0
,AUDUSD,30,0.0006,40,31,-203,5,13,0.28,1.290322581,0
,AUDUSD,30,0.0006,40,32,-216,5,13,0.28,1.25,0
,AUDUSD,30,0.0006,40,33,-217,68,89,0.43,1.212121212,0
,AUDUSD,30,0.0006,40,34,-46,83,99,0.46,1.176470588,-24.89411765
,AUDUSD,30,0.0006,40,35,-215,6,13,0.32,1.142857143,0
,AUDUSD,30,0.0006,40,36,-228,6,13,0.32,1.111111111,0
,AUDUSD,30,0.0006,40,37,-207,5,11,0.31,1.081081081,0
,AUDUSD,30,0.0006,40,38,-218,5,11,0.31,1.052631579,0
,AUDUSD,30,0.0006,40,39,-234,39,46,0.46,1.025641026,0
,AUDUSD,30,0.0006,40,40,-240,40,46,0.47,1,0
,AUDUSD,30,0.0006,41,11,-210,4,34,0.11,3.727272727,0
,AUDUSD,30,0.0006,41,12,-201,3,27,0.1,3.416666667,0
,AUDUSD,30,0.0006,41,13,-202,3,25,0.11,3.153846154,0
,AUDUSD,30,0.0006,41,14,-213,3,24,0.11,2.928571429,0
,AUDUSD,30,0.0006,41,15,-211,4,25,0.14,2.733333333,0
,AUDUSD,30,0.0006,41,16,-206,2,18,0.1,2.5625,0
,AUDUSD,30,0.0006,41,17,-207,2,17,0.11,2.411764706,0
,AUDUSD,30,0.0006,41,18,-206,2,16,0.11,2.277777778,0
,AUDUSD,30,0.0006,41,19,-203,2,15,0.12,2.157894737,0
,AUDUSD,30,0.0006,41,20,-218,2,15,0.12,2.05,0
,AUDUSD,30,0.0006,41,21,-212,2,14,0.12,1.952380952,0
,AUDUSD,30,0.0006,41,22,-204,2,13,0.13,1.863636364,0
,AUDUSD,30,0.0006,41,23,-217,2,13,0.13,1.782608696,0
,AUDUSD,30,0.0006,41,24,-206,2,12,0.14,1.708333333,0
,AUDUSD,30,0.0006,41,25,-202,3,13,0.19,1.64,0
,AUDUSD,30,0.0006,41,26,-204,2,11,0.15,1.576923077,0
,AUDUSD,30,0.0006,41,27,-214,4,14,0.22,1.518518519,0
,AUDUSD,30,0.0006,41,28,-213,3,12,0.2,1.464285714,0
,AUDUSD,30,0.0006,41,29,-203,0,7,0,1.413793103,0
,AUDUSD,30,0.0006,41,30,-207,3,11,0.21,1.366666667,0
,AUDUSD,30,0.0006,41,31,-218,3,11,0.21,1.322580645,0
,AUDUSD,30,0.0006,41,32,-206,2,9,0.18,1.28125,0
,AUDUSD,30,0.0006,41,33,-207,3,10,0.23,1.242424242,0
,AUDUSD,30,0.0006,41,34,-217,3,10,0.23,1.205882353,0
,AUDUSD,30,0.0006,41,35,-227,3,10,0.23,1.171428571,0
,AUDUSD,30,0.0006,41,36,-201,3,9,0.25,1.138888889,0
,AUDUSD,30,0.0006,41,37,-210,3,9,0.25,1.108108108,0
,AUDUSD,30,0.0006,41,38,-219,3,9,0.25,1.078947368,0
,AUDUSD,30,0.0006,41,39,-226,4,10,0.29,1.051282051,0
,AUDUSD,30,0.0006,41,40,-236,4,10,0.29,1.025,0
,AUDUSD,30,0.0006,41,41,-205,0,5,0,1,0
,AUDUSD,30,0.0006,42,11,-206,4,34,0.11,3.818181818,0
,AUDUSD,30,0.0006,42,12,-210,3,28,0.1,3.5,0
,AUDUSD,30,0.0006,42,13,-212,3,26,0.1,3.230769231,0
,AUDUSD,30,0.0006,42,14,-210,3,24,0.11,3,0
,AUDUSD,30,0.0006,42,15,-207,4,25,0.14,2.8,0
,AUDUSD,30,0.0006,42,16,-204,2,18,0.1,2.625,0
,AUDUSD,30,0.0006,42,17,-205,2,17,0.11,2.470588235,0
,AUDUSD,30,0.0006,42,18,-204,2,16,0.11,2.333333333,0
,AUDUSD,30,0.0006,42,19,-201,2,15,0.12,2.210526316,0
,AUDUSD,30,0.0006,42,20,-216,2,15,0.12,2.1,0
,AUDUSD,30,0.0006,42,21,-210,2,14,0.12,2,0
,AUDUSD,30,0.0006,42,22,-202,2,13,0.13,1.909090909,0
,AUDUSD,30,0.0006,42,23,-215,2,13,0.13,1.826086957,0
,AUDUSD,30,0.0006,42,24,-204,2,12,0.14,1.75,0
,AUDUSD,30,0.0006,42,25,-224,3,14,0.18,1.68,0
,AUDUSD,30,0.0006,42,26,-202,2,11,0.15,1.615384615,0
,AUDUSD,30,0.0006,42,27,-210,4,14,0.22,1.555555556,0
,AUDUSD,30,0.0006,42,28,-210,3,12,0.2,1.5,0
,AUDUSD,30,0.0006,42,29,-203,0,7,0,1.448275862,0
,AUDUSD,30,0.0006,42,30,-204,3,11,0.21,1.4,0
,AUDUSD,30,0.0006,42,31,-215,3,11,0.21,1.35483871,0
,AUDUSD,30,0.0006,42,32,-204,2,9,0.18,1.3125,0
,AUDUSD,30,0.0006,42,33,-204,3,10,0.23,1.272727273,0
,AUDUSD,30,0.0006,42,34,-214,3,10,0.23,1.235294118,0
,AUDUSD,30,0.0006,42,35,-224,3,10,0.23,1.2,0
,AUDUSD,30,0.0006,42,36,-234,3,10,0.23,1.166666667,0
,AUDUSD,30,0.0006,42,37,-207,3,9,0.25,1.135135135,0
,AUDUSD,30,0.0006,42,38,-216,3,9,0.25,1.105263158,0
,AUDUSD,30,0.0006,42,39,-222,4,10,0.29,1.076923077,0
,AUDUSD,30,0.0006,42,40,-232,4,10,0.29,1.05,0
,AUDUSD,30,0.0006,42,41,-205,0,5,0,1.024390244,0
,AUDUSD,30,0.0006,42,42,-210,0,5,0,1,0
,AUDUSD,30,0.0006,43,11,-202,4,34,0.11,3.909090909,0
,AUDUSD,30,0.0006,43,12,-207,3,28,0.1,3.583333333,0
,AUDUSD,30,0.0006,43,13,-209,3,26,0.1,3.307692308,0
,AUDUSD,30,0.0006,43,14,-207,3,24,0.11,3.071428571,0
,AUDUSD,30,0.0006,43,15,-203,4,25,0.14,2.866666667,0
,AUDUSD,30,0.0006,43,16,-202,2,18,0.1,2.6875,0
,AUDUSD,30,0.0006,43,17,-203,2,17,0.11,2.529411765,0
,AUDUSD,30,0.0006,43,18,-202,2,16,0.11,2.388888889,0
,AUDUSD,30,0.0006,43,19,-218,2,16,0.11,2.263157895,0
,AUDUSD,30,0.0006,43,20,-214,2,15,0.12,2.15,0
,AUDUSD,30,0.0006,43,21,-208,2,14,0.12,2.047619048,0
,AUDUSD,30,0.0006,43,22,-222,2,14,0.12,1.954545455,0
,AUDUSD,30,0.0006,43,23,-213,2,13,0.13,1.869565217,0
,AUDUSD,30,0.0006,43,24,-202,2,12,0.14,1.791666667,0
,AUDUSD,30,0.0006,43,25,-221,3,14,0.18,1.72,0
,AUDUSD,30,0.0006,43,26,-209,3,13,0.19,1.653846154,0
,AUDUSD,30,0.0006,43,27,-206,4,14,0.22,1.592592593,0
,AUDUSD,30,0.0006,43,28,-207,3,12,0.2,1.535714286,0
,AUDUSD,30,0.0006,43,29,-203,0,7,0,1.482758621,0
,AUDUSD,30,0.0006,43,30,-201,3,11,0.21,1.433333333,0
,AUDUSD,30,0.0006,43,31,-212,3,11,0.21,1.387096774,0
,AUDUSD,30,0.0006,43,32,-202,2,9,0.18,1.34375,0
,AUDUSD,30,0.0006,43,33,-201,3,10,0.23,1.303030303,0
,AUDUSD,30,0.0006,43,34,-211,3,10,0.23,1.264705882,0
,AUDUSD,30,0.0006,43,35,-221,3,10,0.23,1.228571429,0
,AUDUSD,30,0.0006,43,36,-231,3,10,0.23,1.194444444,0
,AUDUSD,30,0.0006,43,37,-204,3,9,0.25,1.162162162,0
,AUDUSD,30,0.0006,43,38,-213,3,9,0.25,1.131578947,0
,AUDUSD,30,0.0006,43,39,-218,4,10,0.29,1.102564103,0
,AUDUSD,30,0.0006,43,40,-228,4,10,0.29,1.075,0
,AUDUSD,30,0.0006,43,41,-205,0,5,0,1.048780488,0
,AUDUSD,30,0.0006,43,42,-210,0,5,0,1.023809524,0
,AUDUSD,30,0.0006,43,43,-215,0,5,0,1,0
,AUDUSD,30,0.0006,44,11,-209,4,35,0.1,4,0
,AUDUSD,30,0.0006,44,12,-204,3,28,0.1,3.666666667,0
,AUDUSD,30,0.0006,44,13,-206,3,26,0.1,3.384615385,0
,AUDUSD,30,0.0006,44,14,-204,3,24,0.11,3.142857143,0
,AUDUSD,30,0.0006,44,15,-214,4,26,0.13,2.933333333,0
,AUDUSD,30,0.0006,44,16,-216,2,19,0.1,2.75,0
,AUDUSD,30,0.0006,44,17,-201,2,17,0.11,2.588235294,0
,AUDUSD,30,0.0006,44,18,-218,2,17,0.11,2.444444444,0
,AUDUSD,30,0.0006,44,19,-216,2,16,0.11,2.315789474,0
,AUDUSD,30,0.0006,44,20,-212,2,15,0.12,2.2,0
,AUDUSD,30,0.0006,44,21,-206,2,14,0.12,2.095238095,0
,AUDUSD,30,0.0006,44,22,-220,2,14,0.12,2,0
,AUDUSD,30,0.0006,44,23,-211,2,13,0.13,1.913043478,0
,AUDUSD,30,0.0006,44,24,-204,3,14,0.18,1.833333333,0
,AUDUSD,30,0.0006,44,25,-218,3,14,0.18,1.76,0
,AUDUSD,30,0.0006,44,26,-206,3,13,0.19,1.692307692,0
,AUDUSD,30,0.0006,44,27,-202,4,14,0.22,1.62962963,0
,AUDUSD,30,0.0006,44,28,-204,3,12,0.2,1.571428571,0
,AUDUSD,30,0.0006,44,29,-203,0,7,0,1.517241379,0
,AUDUSD,30,0.0006,44,30,-228,3,12,0.2,1.466666667,0
,AUDUSD,30,0.0006,44,31,-209,3,11,0.21,1.419354839,0
,AUDUSD,30,0.0006,44,32,-220,3,11,0.21,1.375,0
,AUDUSD,30,0.0006,44,33,-231,3,11,0.21,1.333333333,0
,AUDUSD,30,0.0006,44,34,-208,3,10,0.23,1.294117647,0
,AUDUSD,30,0.0006,44,35,-218,3,10,0.23,1.257142857,0
,AUDUSD,30,0.0006,44,36,-228,3,10,0.23,1.222222222,0
,AUDUSD,30,0.0006,44,37,-201,3,9,0.25,1.189189189,0
,AUDUSD,30,0.0006,44,38,-210,3,9,0.25,1.157894737,0
,AUDUSD,30,0.0006,44,39,-220,34,44,0.44,1.128205128,0
,AUDUSD,30,0.0006,44,40,-212,27,35,0.44,1.1,0
,AUDUSD,30,0.0006,44,41,-205,0,5,0,1.073170732,0
,AUDUSD,30,0.0006,44,42,-210,0,5,0,1.047619048,0
,AUDUSD,30,0.0006,44,43,-215,0,5,0,1.023255814,0
,AUDUSD,30,0.0006,44,44,-220,0,5,0,1,0
,AUDUSD,30,0.0006,45,11,-205,4,35,0.1,4.090909091,0
,AUDUSD,30,0.0006,45,12,-201,3,28,0.1,3.75,0
,AUDUSD,30,0.0006,45,13,-203,3,26,0.1,3.461538462,0
,AUDUSD,30,0.0006,45,14,-201,3,24,0.11,3.214285714,0
,AUDUSD,30,0.0006,45,15,-210,4,26,0.13,3,0
,AUDUSD,30,0.0006,45,16,-214,2,19,0.1,2.8125,0
,AUDUSD,30,0.0006,45,17,-216,2,18,0.1,2.647058824,0
,AUDUSD,30,0.0006,45,18,-216,2,17,0.11,2.5,0
,AUDUSD,30,0.0006,45,19,-214,2,16,0.11,2.368421053,0
,AUDUSD,30,0.0006,45,20,-210,2,15,0.12,2.25,0
,AUDUSD,30,0.0006,45,21,-204,2,14,0.12,2.142857143,0
,AUDUSD,30,0.0006,45,22,-218,2,14,0.12,2.045454545,0
,AUDUSD,30,0.0006,45,23,-209,2,13,0.13,1.956521739,0
,AUDUSD,30,0.0006,45,24,-201,3,14,0.18,1.875,0
,AUDUSD,30,0.0006,45,25,-215,3,14,0.18,1.8,0
,AUDUSD,30,0.0006,45,26,-203,3,13,0.19,1.730769231,0
,AUDUSD,30,0.0006,45,27,-225,4,15,0.21,1.666666667,0
,AUDUSD,30,0.0006,45,28,-201,3,12,0.2,1.607142857,0
,AUDUSD,30,0.0006,45,29,-203,0,7,0,1.551724138,0
,AUDUSD,30,0.0006,45,30,-225,3,12,0.2,1.5,0
,AUDUSD,30,0.0006,45,31,-206,3,11,0.21,1.451612903,0
,AUDUSD,30,0.0006,45,32,-217,3,11,0.21,1.40625,0
,AUDUSD,30,0.0006,45,33,-228,3,11,0.21,1.363636364,0
,AUDUSD,30,0.0006,45,34,-205,3,10,0.23,1.323529412,0
,AUDUSD,30,0.0006,45,35,-215,3,10,0.23,1.285714286,0
,AUDUSD,30,0.0006,45,36,-225,3,10,0.23,1.25,0
,AUDUSD,30,0.0006,45,37,-235,3,10,0.23,1.216216216,0
,AUDUSD,30,0.0006,45,38,-207,3,9,0.25,1.184210526,0
,AUDUSD,30,0.0006,45,39,-237,32,43,0.43,1.153846154,0
,AUDUSD,30,0.0006,45,40,-225,19,27,0.41,1.125,0
,AUDUSD,30,0.0006,45,41,-205,0,5,0,1.097560976,0
,AUDUSD,30,0.0006,45,42,-210,0,5,0,1.071428571,0
,AUDUSD,30,0.0006,45,43,-215,0,5,0,1.046511628,0
,AUDUSD,30,0.0006,45,44,-220,0,5,0,1.022727273,0
,AUDUSD,30,0.0006,45,45,-225,0,5,0,1,0
,AUDUSD,30,0.0006,46,11,-201,4,35,0.1,4.181818182,0
,AUDUSD,30,0.0006,46,12,-210,3,29,0.09,3.833333333,0
,AUDUSD,30,0.0006,46,13,-213,3,27,0.1,3.538461538,0
,AUDUSD,30,0.0006,46,14,-212,3,25,0.11,3.285714286,0
,AUDUSD,30,0.0006,46,15,-206,4,26,0.13,3.066666667,0
,AUDUSD,30,0.0006,46,16,-212,2,19,0.1,2.875,0
,AUDUSD,30,0.0006,46,17,-214,2,18,0.1,2.705882353,0
,AUDUSD,30,0.0006,46,18,-214,2,17,0.11,2.555555556,0
,AUDUSD,30,0.0006,46,19,-212,2,16,0.11,2.421052632,0
,AUDUSD,30,0.0006,46,20,-208,2,15,0.12,2.3,0
,AUDUSD,30,0.0006,46,21,-202,2,14,0.12,2.19047619,0
,AUDUSD,30,0.0006,46,22,-216,2,14,0.12,2.090909091,0
,AUDUSD,30,0.0006,46,23,-207,2,13,0.13,2,0
,AUDUSD,30,0.0006,46,24,-222,3,15,0.17,1.916666667,0
,AUDUSD,30,0.0006,46,25,-212,3,14,0.18,1.84,0
,AUDUSD,30,0.0006,46,26,-226,3,14,0.18,1.769230769,0
,AUDUSD,30,0.0006,46,27,-221,4,15,0.21,1.703703704,0
,AUDUSD,30,0.0006,46,28,-226,3,13,0.19,1.642857143,0
,AUDUSD,30,0.0006,46,29,-203,0,7,0,1.586206897,0
,AUDUSD,30,0.0006,46,30,-222,3,12,0.2,1.533333333,0
,AUDUSD,30,0.0006,46,31,-203,3,11,0.21,1.483870968,0
,AUDUSD,30,0.0006,46,32,-214,3,11,0.21,1.4375,0
,AUDUSD,30,0.0006,46,33,-225,3,11,0.21,1.393939394,0
,AUDUSD,30,0.0006,46,34,-202,3,10,0.23,1.352941176,0
,AUDUSD,30,0.0006,46,35,-212,3,10,0.23,1.314285714,0
,AUDUSD,30,0.0006,46,36,-222,3,10,0.23,1.277777778,0
,AUDUSD,30,0.0006,46,37,-232,3,10,0.23,1.243243243,0
,AUDUSD,30,0.0006,46,38,-204,3,9,0.25,1.210526316,0
,AUDUSD,30,0.0006,46,39,-218,19,28,0.4,1.179487179,0
,AUDUSD,30,0.0006,46,40,-206,19,27,0.41,1.15,0
,AUDUSD,30,0.0006,46,41,-205,0,5,0,1.12195122,0
,AUDUSD,30,0.0006,46,42,-210,0,5,0,1.095238095,0
,AUDUSD,30,0.0006,46,43,-215,0,5,0,1.069767442,0
,AUDUSD,30,0.0006,46,44,-220,0,5,0,1.045454545,0
,AUDUSD,30,0.0006,46,45,-225,0,5,0,1.022222222,0
,AUDUSD,30,0.0006,46,46,-230,0,5,0,1,0
,AUDUSD,30,0.0006,47,11,-208,4,36,0.1,4.272727273,0
,AUDUSD,30,0.0006,47,12,-207,3,29,0.09,3.916666667,0
,AUDUSD,30,0.0006,47,13,-210,3,27,0.1,3.615384615,0
,AUDUSD,30,0.0006,47,14,-209,3,25,0.11,3.357142857,0
,AUDUSD,30,0.0006,47,15,-202,4,26,0.13,3.133333333,0
,AUDUSD,30,0.0006,47,16,-211,3,22,0.12,2.9375,0
,AUDUSD,30,0.0006,47,17,-212,2,18,0.1,2.764705882,0
,AUDUSD,30,0.0006,47,18,-212,2,17,0.11,2.611111111,0
,AUDUSD,30,0.0006,47,19,-210,2,16,0.11,2.473684211,0
,AUDUSD,30,0.0006,47,20,-206,2,15,0.12,2.35,0
,AUDUSD,30,0.0006,47,21,-221,2,15,0.12,2.238095238,0
,AUDUSD,30,0.0006,47,22,-214,2,14,0.12,2.136363636,0
,AUDUSD,30,0.0006,47,23,-205,2,13,0.13,2.043478261,0
,AUDUSD,30,0.0006,47,24,-219,3,15,0.17,1.958333333,0
,AUDUSD,30,0.0006,47,25,-209,3,14,0.18,1.88,0
,AUDUSD,30,0.0006,47,26,-223,3,14,0.18,1.807692308,0
,AUDUSD,30,0.0006,47,27,-217,4,15,0.21,1.740740741,0
,AUDUSD,30,0.0006,47,28,-223,3,13,0.19,1.678571429,0
,AUDUSD,30,0.0006,47,29,-203,0,7,0,1.620689655,0
,AUDUSD,30,0.0006,47,30,-219,3,12,0.2,1.566666667,0
,AUDUSD,30,0.0006,47,31,-231,3,12,0.2,1.516129032,0
,AUDUSD,30,0.0006,47,32,-211,3,11,0.21,1.46875,0
,AUDUSD,30,0.0006,47,33,-222,3,11,0.21,1.424242424,0
,AUDUSD,30,0.0006,47,34,-233,3,11,0.21,1.382352941,0
,AUDUSD,30,0.0006,47,35,-209,3,10,0.23,1.342857143,0
,AUDUSD,30,0.0006,47,36,-219,3,10,0.23,1.305555556,0
,AUDUSD,30,0.0006,47,37,-229,3,10,0.23,1.27027027,0
,AUDUSD,30,0.0006,47,38,-201,3,9,0.25,1.236842105,0
,AUDUSD,30,0.0006,47,39,-202,4,10,0.29,1.205128205,0
,AUDUSD,30,0.0006,47,40,-212,4,10,0.29,1.175,0
,AUDUSD,30,0.0006,47,41,-205,0,5,0,1.146341463,0
,AUDUSD,30,0.0006,47,42,-210,0,5,0,1.119047619,0
,AUDUSD,30,0.0006,47,43,-215,0,5,0,1.093023256,0
,AUDUSD,30,0.0006,47,44,-220,0,5,0,1.068181818,0
,AUDUSD,30,0.0006,47,45,-225,0,5,0,1.044444444,0
,AUDUSD,30,0.0006,47,46,-230,0,5,0,1.02173913,0
,AUDUSD,30,0.0006,47,47,-235,0,5,0,1,0
,AUDUSD,30,0.0006,48,11,-208,3,32,0.09,4.363636364,0
,AUDUSD,30,0.0006,48,12,-204,2,25,0.07,4,0
,AUDUSD,30,0.0006,48,13,-203,2,23,0.08,3.692307692,0
,AUDUSD,30,0.0006,48,14,-212,2,22,0.08,3.428571429,0
,AUDUSD,30,0.0006,48,15,-204,2,20,0.09,3.2,0
,AUDUSD,30,0.0006,48,16,-208,3,22,0.12,3,0
,AUDUSD,30,0.0006,48,17,-210,2,18,0.1,2.823529412,0
,AUDUSD,30,0.0006,48,18,-210,2,17,0.11,2.666666667,0
,AUDUSD,30,0.0006,48,19,-208,2,16,0.11,2.526315789,0
,AUDUSD,30,0.0006,48,20,-204,2,15,0.12,2.4,0
,AUDUSD,30,0.0006,48,21,-219,2,15,0.12,2.285714286,0
,AUDUSD,30,0.0006,48,22,-212,2,14,0.12,2.181818182,0
,AUDUSD,30,0.0006,48,23,-203,2,13,0.13,2.086956522,0
,AUDUSD,30,0.0006,48,24,-216,3,15,0.17,2,0
,AUDUSD,30,0.0006,48,25,-206,3,14,0.18,1.92,0
,AUDUSD,30,0.0006,48,26,-220,3,14,0.18,1.846153846,0
,AUDUSD,30,0.0006,48,27,-207,3,13,0.19,1.777777778,0
,AUDUSD,30,0.0006,48,28,-220,3,13,0.19,1.714285714,0
,AUDUSD,30,0.0006,48,29,-203,0,7,0,1.655172414,0
,AUDUSD,30,0.0006,48,30,-216,3,12,0.2,1.6,0
,AUDUSD,30,0.0006,48,31,-228,3,12,0.2,1.548387097,0
,AUDUSD,30,0.0006,48,32,-208,3,11,0.21,1.5,0
,AUDUSD,30,0.0006,48,33,-219,3,11,0.21,1.454545455,0
,AUDUSD,30,0.0006,48,34,-230,3,11,0.21,1.411764706,0
,AUDUSD,30,0.0006,48,35,-206,3,10,0.23,1.371428571,0
,AUDUSD,30,0.0006,48,36,-216,3,10,0.23,1.333333333,0
,AUDUSD,30,0.0006,48,37,-226,3,10,0.23,1.297297297,0
,AUDUSD,30,0.0006,48,38,-236,3,10,0.23,1.263157895,0
,AUDUSD,30,0.0006,48,39,-216,15,24,0.38,1.230769231,0
,AUDUSD,30,0.0006,48,40,-208,4,10,0.29,1.2,0
,AUDUSD,30,0.0006,48,41,-205,0,5,0,1.170731707,0
,AUDUSD,30,0.0006,48,42,-210,0,5,0,1.142857143,0
,AUDUSD,30,0.0006,48,43,-215,0,5,0,1.11627907,0
,AUDUSD,30,0.0006,48,44,-220,0,5,0,1.090909091,0
,AUDUSD,30,0.0006,48,45,-225,0,5,0,1.066666667,0
,AUDUSD,30,0.0006,48,46,-230,0,5,0,1.043478261,0
,AUDUSD,30,0.0006,48,47,-235,0,5,0,1.021276596,0
,AUDUSD,30,0.0006,48,48,-240,0,5,0,1,0
,AUDUSD,30,0.0006,49,11,-205,3,32,0.09,4.454545455,0
,AUDUSD,30,0.0006,49,12,-202,2,25,0.07,4.083333333,0
,AUDUSD,30,0.0006,49,13,-201,2,23,0.08,3.769230769,0
,AUDUSD,30,0.0006,49,14,-210,2,22,0.08,3.5,0
,AUDUSD,30,0.0006,49,15,-202,2,20,0.09,3.266666667,0
,AUDUSD,30,0.0006,49,16,-205,3,22,0.12,3.0625,0
,AUDUSD,30,0.0006,49,17,-208,2,18,0.1,2.882352941,0
,AUDUSD,30,0.0006,49,18,-208,2,17,0.11,2.722222222,0
,AUDUSD,30,0.0006,49,19,-206,2,16,0.11,2.578947368,0
,AUDUSD,30,0.0006,49,20,-202,2,15,0.12,2.45,0
,AUDUSD,30,0.0006,49,21,-217,2,15,0.12,2.333333333,0
,AUDUSD,30,0.0006,49,22,-210,2,14,0.12,2.227272727,0
,AUDUSD,30,0.0006,49,23,-201,2,13,0.13,2.130434783,0
,AUDUSD,30,0.0006,49,24,-213,3,15,0.17,2.041666667,0
,AUDUSD,30,0.0006,49,25,-203,3,14,0.18,1.96,0
,AUDUSD,30,0.0006,49,26,-217,3,14,0.18,1.884615385,0
,AUDUSD,30,0.0006,49,27,-204,3,13,0.19,1.814814815,0
,AUDUSD,30,0.0006,49,28,-217,3,13,0.19,1.75,0
,AUDUSD,30,0.0006,49,29,-203,0,7,0,1.689655172,0
,AUDUSD,30,0.0006,49,30,-213,3,12,0.2,1.633333333,0
,AUDUSD,30,0.0006,49,31,-225,3,12,0.2,1.580645161,0
,AUDUSD,30,0.0006,49,32,-205,3,11,0.21,1.53125,0
,AUDUSD,30,0.0006,49,33,-216,3,11,0.21,1.484848485,0
,AUDUSD,30,0.0006,49,34,-227,3,11,0.21,1.441176471,0
,AUDUSD,30,0.0006,49,35,-203,3,10,0.23,1.4,0
,AUDUSD,30,0.0006,49,36,-213,3,10,0.23,1.361111111,0
,AUDUSD,30,0.0006,49,37,-223,3,10,0.23,1.324324324,0
,AUDUSD,30,0.0006,49,38,-233,3,10,0.23,1.289473684,0
,AUDUSD,30,0.0006,49,39,-229,20,31,0.39,1.256410256,0
,AUDUSD,30,0.0006,49,40,-204,4,10,0.29,1.225,0
,AUDUSD,30,0.0006,49,41,-205,0,5,0,1.195121951,0
,AUDUSD,30,0.0006,49,42,-210,0,5,0,1.166666667,0
,AUDUSD,30,0.0006,49,43,-215,0,5,0,1.139534884,0
,AUDUSD,30,0.0006,49,44,-220,0,5,0,1.113636364,0
,AUDUSD,30,0.0006,49,45,-225,0,5,0,1.088888889,0
,AUDUSD,30,0.0006,49,46,-230,0,5,0,1.065217391,0
,AUDUSD,30,0.0006,49,47,-235,0,5,0,1.042553191,0
,AUDUSD,30,0.0006,49,48,-240,0,5,0,1.020833333,0
,AUDUSD,30,0.0006,49,49,-245,0,5,0,1,0
,AUDUSD,30,0.0006,50,11,-202,3,32,0.09,4.545454545,0
,AUDUSD,30,0.0006,50,12,-212,2,26,0.07,4.166666667,0
,AUDUSD,30,0.0006,50,13,-212,2,24,0.08,3.846153846,0
,AUDUSD,30,0.0006,50,14,-208,2,22,0.08,3.571428571,0
,AUDUSD,30,0.0006,50,15,-210,3,24,0.11,3.333333333,0
,AUDUSD,30,0.0006,50,16,-202,3,22,0.12,3.125,0
,AUDUSD,30,0.0006,50,17,-206,2,18,0.1,2.941176471,0
